id,left,top,right,bottom,row_index,col_index,SAMPLE_1,SAMPLE_2,SAMPLE_3,SAMPLE_4,SAMPLE_5,SAMPLE_6
60,88.47476423,22.497227019,88.48476423,22.507227019,11,2,,,,,,
61,88.47476423,22.487227019,88.48476423,22.497227019,12,2,,,,,,
62,88.47476423,22.477227019,88.48476423,22.487227019,13,2,,,,,,
63,88.47476423,22.467227019,88.48476423,22.477227019,14,2,,,,,,
64,88.47476423,22.457227019,88.48476423,22.467227019,15,2,,,,,,
65,88.47476423,22.447227019,88.48476423,22.457227019,16,2,,,,,,
66,88.47476423,22.437227019,88.48476423,22.447227019,17,2,,,,,,
67,88.47476423,22.427227019,88.48476423,22.437227019,18,2,,,,,,
68,88.47476423,22.417227019,88.48476423,22.427227019,19,2,,,,,,
69,88.47476423,22.407227019,88.48476423,22.417227019,20,2,,,,,,
70,88.47476423,22.397227019,88.48476423,22.407227019,21,2,,,,,,
71,88.47476423,22.387227019,88.48476423,22.397227019,22,2,,,,,,
72,88.47476423,22.377227019,88.48476423,22.387227019,23,2,,,,,,
73,88.48476423,22.607227019,88.49476423,22.617227019,0,3,,,,,,
74,88.48476423,22.597227019,88.49476423,22.607227019,1,3,,,,,,
75,88.48476423,22.587227019,88.49476423,22.597227019,2,3,,,,,,
76,88.48476423,22.577227019,88.49476423,22.587227019,3,3,,,,,,
77,88.48476423,22.567227019,88.49476423,22.577227019,4,3,,,,,,
78,88.48476423,22.557227019,88.49476423,22.567227019,5,3,,,,,,
79,88.48476423,22.547227019,88.49476423,22.557227019,6,3,,,,,,
80,88.48476423,22.537227019,88.49476423,22.547227019,7,3,,,,,,
81,88.48476423,22.527227019,88.49476423,22.537227019,8,3,,,,,,
82,88.48476423,22.517227019,88.49476423,22.527227019,9,3,,,,,,
83,88.48476423,22.507227019,88.49476423,22.517227019,10,3,,,,,,
84,88.48476423,22.497227019,88.49476423,22.507227019,11,3,,,,,,
85,88.48476423,22.487227019,88.49476423,22.497227019,12,3,,,,,,
86,88.48476423,22.477227019,88.49476423,22.487227019,13,3,,,,,,
87,88.48476423,22.467227019,88.49476423,22.477227019,14,3,,,,,,
88,88.48476423,22.457227019,88.49476423,22.467227019,15,3,,,,,,
89,88.48476423,22.447227019,88.49476423,22.457227019,16,3,,,,,,
90,88.48476423,22.437227019,88.49476423,22.447227019,17,3,,,,,,
91,88.48476423,22.427227019,88.49476423,22.437227019,18,3,,,,,,
92,88.48476423,22.417227019,88.49476423,22.427227019,19,3,,,,,,
93,88.48476423,22.407227019,88.49476423,22.417227019,20,3,,,,,,
94,88.48476423,22.397227019,88.49476423,22.407227019,21,3,,,,,,
95,88.48476423,22.387227019,88.49476423,22.397227019,22,3,,,,,,
96,88.48476423,22.377227019,88.49476423,22.387227019,23,3,,,,,,
97,88.49476423,22.607227019,88.50476423,22.617227019,0,4,,,,,,
98,88.49476423,22.597227019,88.50476423,22.607227019,1,4,,,,,,
99,88.49476423,22.587227019,88.50476423,22.597227019,2,4,,,,,,
100,88.49476423,22.577227019,88.50476423,22.587227019,3,4,,,,,,
101,88.49476423,22.567227019,88.50476423,22.577227019,4,4,,,,,,
102,88.49476423,22.557227019,88.50476423,22.567227019,5,4,,,,,,
103,88.49476423,22.547227019,88.50476423,22.557227019,6,4,,,,,,
104,88.49476423,22.537227019,88.50476423,22.547227019,7,4,,,,,,
105,88.49476423,22.527227019,88.50476423,22.537227019,8,4,,,,,,
106,88.49476423,22.517227019,88.50476423,22.527227019,9,4,,,,,,
107,88.49476423,22.507227019,88.50476423,22.517227019,10,4,,,,,,
108,88.49476423,22.497227019,88.50476423,22.507227019,11,4,,,,,,
109,88.49476423,22.487227019,88.50476423,22.497227019,12,4,,,,,,
110,88.49476423,22.477227019,88.50476423,22.487227019,13,4,,,,,,
111,88.49476423,22.467227019,88.50476423,22.477227019,14,4,,,,,,
112,88.49476423,22.457227019,88.50476423,22.467227019,15,4,,,,,,
113,88.49476423,22.447227019,88.50476423,22.457227019,16,4,,,,,,
114,88.49476423,22.437227019,88.50476423,22.447227019,17,4,,,,,,
115,88.49476423,22.427227019,88.50476423,22.437227019,18,4,,,,,,
116,88.49476423,22.417227019,88.50476423,22.427227019,19,4,,,,,,
117,88.49476423,22.407227019,88.50476423,22.417227019,20,4,,,,,,
118,88.49476423,22.397227019,88.50476423,22.407227019,21,4,,,,,,
119,88.49476423,22.387227019,88.50476423,22.397227019,22,4,,,,,,
120,88.49476423,22.377227019,88.50476423,22.387227019,23,4,,,,,,
121,88.50476423,22.607227019,88.51476423,22.617227019,0,5,,,,,,
122,88.50476423,22.597227019,88.51476423,22.607227019,1,5,-0.124598411562424,829247.962753064,3.87077411916159,36.9887770758231,-149.2967568173,44.3330872961729
123,88.50476423,22.587227019,88.51476423,22.597227019,2,5,-0.110402429589221,829247.29375001,3.86993261607841,36.9821953277036,-149.29276658601,44.3276768725145
124,88.50476423,22.577227019,88.51476423,22.587227019,3,5,-0.097061025410021,829247.226400048,3.86813726541235,36.9691599705665,-149.294225598176,44.3258971308031
125,88.50476423,22.567227019,88.51476423,22.577227019,4,5,-0.077068562195172,829246.778811857,3.86663005405078,36.9561349550484,-149.292729196801,44.321261486864
126,88.50476423,22.557227019,88.51476423,22.567227019,5,5,-0.0698119594497382,829246.159059282,3.86577699521881,36.9446216784748,-149.290180476474,44.3154722816485
127,88.50476423,22.547227019,88.51476423,22.557227019,6,5,-0.0960795469331051,829242.321546248,3.86606186253028,36.9440970611213,-149.264431647006,44.2866073135118
128,88.50476423,22.537227019,88.51476423,22.547227019,7,5,-0.0861502752622386,829242.16498113,3.86534826797793,36.9516519799652,-149.264634278138,44.2849166157599
129,88.50476423,22.527227019,88.51476423,22.537227019,8,5,-0.0750647462998178,829242.162499948,3.86436904788849,36.9592058866373,-149.265678056447,44.2842370143138
130,88.50476423,22.517227019,88.51476423,22.527227019,9,5,-0.0629148338725308,829241.421757761,3.86412665375652,36.9663261178569,-149.261100243563,44.2779295130946
131,88.50476423,22.507227019,88.51476423,22.517227019,10,5,-0.0617496571112905,829240.58016614,3.86362054691037,36.9679664781,-149.255023390646,44.2713782230424
132,88.50476423,22.497227019,88.51476423,22.507227019,11,5,-0.0982314031619065,829239.290274824,3.86384661370607,36.9719015173289,-149.245863885639,44.2614192408859
133,88.50476423,22.487227019,88.51476423,22.497227019,12,5,-0.105371036340365,829237.204371791,3.86413216146676,36.9790273579011,-149.23231430555,44.2454959997893
134,88.50476423,22.477227019,88.51476423,22.487227019,13,5,-0.106012874364336,829237.149999921,3.86282402029808,36.9863093896737,-149.232848956135,44.2444424239726
135,88.50476423,22.467227019,88.51476423,22.477227019,14,5,-0.103890900965857,829237.149999823,3.86004518658115,37.0010396341447,-149.236240460766,44.2423904445648
136,88.50476423,22.457227019,88.51476423,22.467227019,15,5,-0.197719830913766,829234.769886166,3.85297938787368,37.044455577011,-149.22836042823,44.2183033808813
137,88.50476423,22.447227019,88.51476423,22.457227019,16,5,-0.199841633903233,829234.101286349,3.8489380238246,37.06483778404,-149.228462068815,44.2099797933963
138,88.50476423,22.437227019,88.51476423,22.447227019,17,5,-0.208613455763518,829232.632013498,3.8474029666162,37.0851263918253,-149.223566862037,44.1960787364859
139,88.50476423,22.427227019,88.51476423,22.437227019,18,5,-0.205200994917826,829232.112499738,3.84683549001877,37.0925454571773,-149.221881589848,44.1912904182177
140,88.50476423,22.417227019,88.51476423,22.427227019,19,5,-0.207168015188406,829231.869359776,3.84606545927856,37.0876045638211,-149.220854131225,44.1889696702012
141,88.50476423,22.407227019,88.51476423,22.417227019,20,5,-0.217373685691654,829231.100918229,3.84591076716455,37.0818917598925,-149.216179193454,44.1823735247198
142,88.50476423,22.397227019,88.51476423,22.407227019,21,5,-0.208110349751227,829230.077762045,3.84334389467057,37.0818468068514,-149.209898530075,44.1735341886446
143,88.50476423,22.387227019,88.51476423,22.397227019,22,5,-0.185045480663763,829228.278800505,3.84255431876156,37.0827840497269,-149.199068653436,44.1592389662975
144,88.50476423,22.377227019,88.51476423,22.387227019,23,5,-0.191625624828662,829226.989610574,3.84423948503966,37.0791362285343,-149.191623054775,44.1498880946516
145,88.51476423,22.607227019,88.52476423,22.617227019,0,6,,,,,,
146,88.51476423,22.597227019,88.52476423,22.607227019,1,6,-0.14275822620374,829247.820211982,3.8790912608854,36.9906162176386,-149.288195833638,44.3369852082641
147,88.51476423,22.587227019,88.52476423,22.597227019,2,6,-0.138776402427788,829247.29374972,3.8765323916946,36.9914372326438,-149.286618688856,44.3316744157552
148,88.51476423,22.577227019,88.52476423,22.587227019,3,6,-0.129754958291184,829247.086287225,3.87418383385832,36.9923105589766,-149.287387396111,44.3286249795476
149,88.51476423,22.567227019,88.52476423,22.577227019,4,6,-0.120571393325889,829246.778015611,3.87274208272245,36.9964295862178,-149.286320259718,44.3253586874512
150,88.51476423,22.557227019,88.52476423,22.567227019,5,6,-0.122580732680946,829245.669151185,3.8737808202629,36.9961071594256,-149.279180524254,44.3169964011062
151,88.51476423,22.547227019,88.52476423,22.557227019,6,6,-0.116318290877911,829242.167880208,3.8720531497662,36.9752135288411,-149.257480015963,44.2895133883529
152,88.51476423,22.537227019,88.52476423,22.547227019,7,6,-0.109667254535103,829242.162499937,3.87019459423684,36.962140078827,-149.259455674869,44.2882395728776
153,88.51476423,22.527227019,88.52476423,22.537227019,8,6,-0.101805241913441,829242.112475808,3.86842704060876,36.9494479785421,-149.260958748251,44.2865966495601
154,88.51476423,22.517227019,88.52476423,22.527227019,9,6,-0.0901981268394145,829241.330593899,3.86809974416089,36.9435261446805,-149.256156391048,44.2799275639801
155,88.51476423,22.507227019,88.52476423,22.517227019,10,6,-0.0855665208883965,829240.393838692,3.86662508866211,36.9458253647022,-149.250589038885,44.2719858319117
156,88.51476423,22.497227019,88.52476423,22.507227019,11,6,-0.112048110799138,829238.486623727,3.8675648923105,36.9533925953341,-149.238189399753,44.2573522232448
157,88.51476423,22.487227019,88.52476423,22.497227019,12,6,-0.111536186304947,829237.149999966,3.86704093900847,36.9609332424563,-149.229502299716,44.2465960640789
158,88.51476423,22.477227019,88.52476423,22.487227019,13,6,-0.105184662191359,829237.149999975,3.86622163714613,36.9672582479849,-149.230378549326,44.246029383109
159,88.51476423,22.467227019,88.52476423,22.477227019,14,6,-0.105183915368917,829237.149999828,3.8662034495734,36.967369745716,-149.230396753338,44.2460177033526
160,88.51476423,22.457227019,88.52476423,22.467227019,15,6,-0.213641115564089,829234.356639865,3.86268321286506,36.9935999346672,-149.213555098048,44.2224851689762
161,88.51476423,22.447227019,88.52476423,22.457227019,16,6,-0.217930513382683,829233.72502873,3.86117321953501,37.0024331628605,-149.210353558115,44.216677136047
162,88.51476423,22.437227019,88.52476423,22.447227019,17,6,-0.21796603375712,829232.164700338,3.8594636704184,37.0235726385104,-149.204662088682,44.2025071638515
163,88.51476423,22.427227019,88.52476423,22.437227019,18,6,-0.212550831488298,829232.112500068,3.85541526124587,37.0453480869414,-149.209618615125,44.1987978986897
164,88.51476423,22.417227019,88.52476423,22.427227019,19,6,-0.207252397560869,829231.720362618,3.85120364868451,37.0687439114412,-149.212813741818,44.1921128395472
165,88.51476423,22.407227019,88.52476423,22.417227019,20,6,-0.213646140949134,829231.086846698,3.8493508305969,37.0832662835671,-149.211922712879,44.1848969612878
166,88.51476423,22.397227019,88.52476423,22.407227019,21,6,-0.195636250592103,829229.751792687,3.84727198814623,37.0918958245737,-149.203543023053,44.1738320800068
167,88.51476423,22.387227019,88.52476423,22.397227019,22,6,-0.181987983046588,829227.597485423,3.84908590035214,37.0933304993062,-149.189171584082,44.1581391007376
168,88.51476423,22.377227019,88.52476423,22.387227019,23,6,-0.186375281890527,829226.981249966,3.84965327925728,37.0899254490778,-149.185848221861,44.153535957384
169,88.52476423,22.607227019,88.53476423,22.617227019,0,7,,,,,,
170,88.52476423,22.597227019,88.53476423,22.607227019,1,7,-0.153090058917981,829247.702586364,3.88354170959986,36.9634480581626,-149.282763148858,44.3390656279792
171,88.52476423,22.587227019,88.53476423,22.597227019,2,7,-0.145138895198139,829247.293750082,3.87937196336803,36.9760785537546,-149.284572008101,44.3329863390054
172,88.52476423,22.577227019,88.53476423,22.587227019,3,7,-0.136770600509477,829246.803820806,3.87839062082401,36.9718684066268,-149.282685640401,44.3281397966234
173,88.52476423,22.567227019,88.53476423,22.577227019,4,7,-0.132619356435885,829246.599571976,3.87800934622317,36.9700873841953,-149.281731125684,44.3261855395148
174,88.52476423,22.557227019,88.53476423,22.567227019,5,7,-0.137199104209876,829244.830842203,3.87944055123357,36.9760093687477,-149.271062615247,44.3131924041254
175,88.52476423,22.547227019,88.53476423,22.557227019,6,7,-0.135476744600239,829242.162500007,3.87541328805165,36.9822399856756,-149.254482297108,44.2914356276281
176,88.52476423,22.537227019,88.53476423,22.547227019,7,7,-0.137220712308138,829242.162500069,3.87444807993529,36.9757776856766,-149.255519051659,44.2907722351219
177,88.52476423,22.527227019,88.53476423,22.537227019,8,7,-0.131902164871142,829241.962222869,3.87236634614655,36.9752956622743,-149.255895652111,44.2880647410419
178,88.52476423,22.517227019,88.53476423,22.527227019,9,7,-0.125280227220655,829241.160871704,3.87201199463019,36.9699511727473,-149.25106672825,44.2811106422877
179,88.52476423,22.507227019,88.53476423,22.517227019,10,7,-0.11831878975267,829239.974507357,3.87113428088021,36.9626222787152,-149.243619644536,44.271725552412
180,88.52476423,22.497227019,88.53476423,22.507227019,11,7,-0.125305546428943,829237.979049552,3.87236049289511,36.9560181012659,-149.23073633026,44.2565075048865
181,88.52476423,22.487227019,88.53476423,22.497227019,12,7,-0.131969661437064,829237.150000007,3.8711608341158,36.9494070539184,-149.225116395577,44.2494291037127
182,88.52476423,22.477227019,88.53476423,22.487227019,13,7,-0.132566835960184,829237.095856006,3.87014839745451,36.9440375423269,-149.225794457694,44.2482941928674
183,88.52476423,22.467227019,88.53476423,22.477227019,14,7,-0.132937903577502,829237.095855952,3.8696992448267,36.9407136232023,-149.226268013099,44.2479890696859
184,88.52476423,22.457227019,88.53476423,22.467227019,15,7,-0.207900270478173,829233.891433901,3.86928806566913,36.9550471871076,-149.204617490497,44.2228977225974
185,88.52476423,22.447227019,88.53476423,22.457227019,16,7,-0.218467953459379,829233.027251797,3.8686242680163,36.9626105608688,-149.199479390196,44.2158014092499
186,88.52476423,22.437227019,88.53476423,22.447227019,17,7,-0.221175507555713,829232.112500049,3.86853482083186,36.9697020455347,-149.194340015532,44.208285510301
187,88.52476423,22.427227019,88.53476423,22.437227019,18,7,-0.221632292819466,829232.11250004,3.86723333616453,36.9781958702754,-149.195884884765,44.2072943405505
188,88.52476423,22.417227019,88.53476423,22.427227019,19,7,-0.221622571089757,829231.497913931,3.86537400377337,36.9915814408267,-149.193369672433,44.2012400300983
189,88.52476423,22.407227019,88.53476423,22.417227019,20,7,-0.227787043039355,829230.975031028,3.86208307352593,37.0139653014309,-149.194319930001,44.1943789162833
190,88.52476423,22.397227019,88.53476423,22.407227019,21,7,-0.198195037540265,829229.27818735,3.85823972973819,37.0336894071173,-149.186467890696,44.1789659497219
191,88.52476423,22.387227019,88.53476423,22.397227019,22,7,-0.185910445556821,829227.057542717,3.85526348675558,37.0630981712166,-149.178705678448,44.1588476435899
192,88.52476423,22.377227019,88.53476423,22.387227019,23,7,-0.184327163098503,829226.981250007,3.85229317152007,37.0803526429472,-149.182429897724,44.1556925485543
193,88.53476423,22.607227019,88.54476423,22.617227019,0,8,,,,,,
194,88.53476423,22.597227019,88.54476423,22.607227019,1,8,-0.188918133362717,829247.570605224,3.89727059947426,36.9116619697692,-149.265241913851,44.3487815461494
195,88.53476423,22.587227019,88.54476423,22.597227019,2,8,-0.189787211454294,829247.294761237,3.89596545119007,36.9185375940853,-149.264384523464,44.345973856962
196,88.53476423,22.577227019,88.54476423,22.587227019,3,8,-0.195196890990612,829246.496212294,3.89311788604354,36.9422548145468,-149.26291211148,44.3370976867503
197,88.53476423,22.567227019,88.54476423,22.577227019,4,8,-0.178284807430603,829246.13384323,3.89034437709209,36.9554113203306,-149.264598763629,44.3319676895237
198,88.53476423,22.557227019,88.54476423,22.567227019,5,8,-0.172917971087516,829244.256459752,3.88904172009685,36.9669657396846,-149.257916712496,44.315752911118
199,88.53476423,22.547227019,88.54476423,22.557227019,6,8,-0.134732613180076,829242.162499883,3.88238785721357,36.9784017225376,-149.248346078619,44.2954328692716
200,88.53476423,22.537227019,88.54476423,22.547227019,7,8,-0.135182103245653,829242.162499956,3.88116486278672,36.972599423705,-149.249835693557,44.2944367372382
201,88.53476423,22.527227019,88.54476423,22.537227019,8,8,-0.126035888062136,829241.693568746,3.88088247215753,36.9702982910477,-149.24708609566,44.2903430627897
202,88.53476423,22.517227019,88.54476423,22.527227019,9,8,-0.120888610736582,829241.085449154,3.880254722589,36.976312099695,-149.243423772681,44.2851531162444
203,88.53476423,22.507227019,88.54476423,22.517227019,10,8,-0.115437607924519,829239.1498926,3.87956443584864,36.9791206139596,-149.231721759808,44.2701529313666
204,88.53476423,22.497227019,88.54476423,22.507227019,11,8,-0.119593030677354,829237.769545742,3.8790805431799,36.9862638791259,-149.222538414701,44.2591841537859
205,88.53476423,22.487227019,88.54476423,22.497227019,12,8,-0.124972952460082,829237.149999929,3.87663048699328,36.9859826927791,-149.219353322737,44.2531314410371
206,88.53476423,22.477227019,88.54476423,22.487227019,13,8,-0.130341308581706,829236.965315104,3.87564971512781,36.9803615342145,-149.219010721219,44.2509764900157
207,88.53476423,22.467227019,88.54476423,22.477227019,14,8,-0.132444995530988,829236.960348759,3.87425306960317,36.9706522460946,-149.220476178364,44.2499789857945
208,88.53476423,22.457227019,88.54476423,22.467227019,15,8,-0.183459376671002,829233.407731869,3.87346225180084,36.9516229725617,-149.197559301938,44.2219978051526
209,88.53476423,22.447227019,88.54476423,22.457227019,16,8,-0.19359422507448,829232.465747627,3.87323123961095,36.945073138098,-149.191940598302,44.2143928280844
210,88.53476423,22.437227019,88.54476423,22.447227019,17,8,-0.19944644111932,829232.11250011,3.87224665853886,36.9422581180118,-149.190332281962,44.2108785707619
211,88.53476423,22.427227019,88.54476423,22.437227019,18,8,-0.203779781582429,829232.056406356,3.8713356660469,36.949656907475,-149.190909321677,44.2097842151538
212,88.53476423,22.417227019,88.54476423,22.427227019,19,8,-0.20941639114802,829231.232870354,3.87083858694053,36.956791821953,-149.185763004968,44.2027764704375
213,88.53476423,22.407227019,88.54476423,22.417227019,20,8,-0.220680023958721,829230.845333185,3.87022165024983,36.9645362186574,-149.184062172476,44.1991673409521
214,88.53476423,22.397227019,88.54476423,22.407227019,21,8,-0.200602573579614,829228.456312928,3.87077495643577,36.9681069502054,-149.167693194246,44.1817667190702
215,88.53476423,22.387227019,88.54476423,22.397227019,22,8,-0.196939118614533,829226.981250049,3.87109217999794,36.9743333386937,-149.158651970257,44.1703210792968
216,88.53476423,22.377227019,88.54476423,22.387227019,23,8,-0.195139903059991,829226.981249929,3.86764506523864,36.994225629104,-149.162920521114,44.1676823548696
217,88.54476423,22.607227019,88.55476423,22.617227019,0,9,,,,,,
218,88.54476423,22.597227019,88.55476423,22.607227019,1,9,-0.205739035905067,829247.525949149,3.9019506141528,36.9328653173061,-149.26023756607,44.3514948952951
219,88.54476423,22.587227019,88.55476423,22.597227019,2,9,-0.208937172130923,829247.181986876,3.89997560685648,36.9309019037033,-149.259087734326,44.3479976113611
220,88.54476423,22.577227019,88.55476423,22.587227019,3,9,-0.224398655048233,829246.28818085,3.89936813272882,36.9213327014197,-149.254343396542,44.340103022719
221,88.54476423,22.567227019,88.55476423,22.577227019,4,9,-0.209916926176902,829245.263932284,3.90020059590525,36.9147718611054,-149.248967484788,44.3324372811084
222,88.54476423,22.557227019,88.55476423,22.567227019,5,9,-0.205316299309627,829244.119564968,3.90105799458883,36.912119521998,-149.242129160003,44.3241701849868
223,88.54476423,22.547227019,88.55476423,22.557227019,6,9,-0.17382621533663,829242.162500032,3.89560498518147,36.9397617540009,-149.232537231168,44.3056879849838
224,88.54476423,22.537227019,88.55476423,22.547227019,7,9,-0.160781160930902,829242.155918022,3.89335175768876,36.9555617334571,-149.235091141345,44.3040207586902
225,88.54476423,22.527227019,88.55476423,22.537227019,8,9,-0.124303203437079,829241.390166136,3.88961412722001,36.9780759069673,-149.234762772767,44.2945762864704
226,88.54476423,22.517227019,88.55476423,22.527227019,9,9,-0.117374949864632,829240.855938419,3.8867086756486,36.9874437063968,-149.2351796269,44.287935026226
227,88.54476423,22.507227019,88.55476423,22.517227019,10,9,-0.110632508405447,829238.501393371,3.88806300032006,36.9921598557235,-149.220011300027,44.2706600952229
228,88.54476423,22.497227019,88.55476423,22.507227019,11,9,-0.11706807159083,829237.589258972,3.88675099618822,36.9859179674361,-149.21401925559,44.2624443077182
229,88.54476423,22.487227019,88.55476423,22.497227019,12,9,-0.119271002508016,829237.150000032,3.8851249590964,36.9805390906786,-149.211976522643,44.2579348014231
230,88.54476423,22.477227019,88.55476423,22.487227019,13,9,-0.127093549271081,829236.834231692,3.88298366471317,36.9805087714961,-149.211687404509,44.2540156915025
231,88.54476423,22.467227019,88.55476423,22.477227019,14,9,-0.12989703464587,829236.689342914,3.88112520615576,36.9839518604276,-149.212471036251,44.2518189801593
232,88.54476423,22.457227019,88.55476423,22.467227019,15,9,-0.162533456001688,829232.964370404,3.87957748060369,36.9898406893792,-149.188523824118,44.2225309809597
233,88.54476423,22.447227019,88.55476423,22.457227019,16,9,-0.166955350407471,829232.297904411,3.87892950530451,36.983427861252,-149.184837952442,44.2169347525954
234,88.54476423,22.437227019,88.55476423,22.447227019,17,9,-0.170452472183093,829232.112500029,3.87761654728403,36.9763037337674,-149.184636539748,44.2145490206553
235,88.54476423,22.427227019,88.55476423,22.437227019,18,9,-0.166259689323088,829231.921499455,3.87681584962035,36.9698816086462,-149.184159649381,44.2124347792753
236,88.54476423,22.417227019,88.55476423,22.427227019,19,9,-0.171099243731505,829231.037815926,3.87615545405128,36.9606392176799,-149.17897408621,44.2047964514077
237,88.54476423,22.407227019,88.55476423,22.417227019,20,9,-0.16896283270215,829230.507501418,3.87577795811033,36.9540627485358,-149.176197262234,44.2004286941126
238,88.54476423,22.397227019,88.55476423,22.407227019,21,9,-0.166122940575551,829227.763392025,3.87607990605705,36.951442776884,-149.158736538708,44.1798433417332
239,88.54476423,22.387227019,88.55476423,22.397227019,22,9,-0.172654478194035,829226.981249953,3.8745066199918,36.9526450585953,-149.154890348814,44.1727516603966
240,88.54476423,22.377227019,88.55476423,22.387227019,23,9,-0.173276425559444,829226.981250032,3.87427616793078,36.9509365902528,-149.155133389164,44.1725946021537
241,88.55476423,22.607227019,88.56476423,22.617227019,0,10,,,,,,
242,88.55476423,22.597227019,88.56476423,22.607227019,1,10,-0.222704069629849,829247.50178786,3.91460418843837,36.9438188632327,-149.246616760447,44.3601573037578
243,88.55476423,22.587227019,88.56476423,22.597227019,2,10,-0.228338907333255,829247.019348276,3.91348468989957,36.9496510626316,-149.244649841459,44.3556332946916
244,88.55476423,22.577227019,88.56476423,22.587227019,3,10,-0.24500299819394,829246.155075188,3.91218373534368,36.9526910916589,-149.240312888079,44.3479937839529
245,88.55476423,22.567227019,88.56476423,22.577227019,4,10,-0.231771044552472,829244.591564803,3.91215277305796,36.9534319370701,-149.233417601507,44.3355296967357
